4.871871271174609275e-01,4.503511479656588934e-01,5.666408289693061207e-01,4.886212414969549056e-01
4.760999577869372001e-01,4.401022740571183811e-01,5.537454906676922972e-01,5.224985647159487989e-01
4.642786768299191902e-01,4.291747943412306809e-01,5.399963169557424614e-01,5.555702330196021776e-01
4.517415118048193068e-01,4.175855581996785748e-01,5.254145080627607989e-01,5.877852522924731371e-01
4.385077941113941780e-01,4.053524353945873737e-01,5.100225480811494405e-01,6.190939493098340796e-01
4.245979291831286084e-01,3.924942885146486815e-01,4.938441702975688852e-01,6.494480483301836582e-01
4.100333650235342131e-01,3.790309438903737838e-01,4.769043205979289213e-01,6.788007455329416739e-01
3.948365591348845793e-01,3.649831610233307266e-01,4.592291190026415726e-01,7.071067811865474617e-01
3.790309438903738948e-01,3.503726005764968843e-01,4.408458193914426837e-01,7.343225094356855553e-01
3.626408904030947733e-01,3.352217909750866975e-01,4.217827674798845239e-01,7.604059656000310419e-01
3.456916709475504890e-01,3.195540936693532230e-01,4.020693571122974097e-01,7.853169308807448346e-01
3.282094199916368860e-01,3.033936671129240925e-01,3.817359849386112169e-01,8.090169943749474513e-01
3.102210938991897815e-01,2.867654295122187835e-01,3.608140035449259875e-01,8.314696123025452357e-01
2.917544293652234999e-01,2.696950204043784827e-01,3.393356731100952151e-01,8.526401643540921782e-01
2.728379006479588198e-01,2.522087611229595905e-01,3.173341116628687897e-01,8.724960070727970640e-01
2.535006756635804770e-01,2.343336142123448873e-01,2.948432440162934154e-01,8.910065241883677878e-01
2.337725710114244015e-01,2.160971418534536892e-01,2.718977494581095167e-01,9.081431738250813623e-01
2.136840059989429108e-01,1.975274633648579914e-01,2.485330082778033911e-01,9.238795325112867385e-01
4.981831425967934157e-01,4.605157601208804130e-01,6.271301154512870513e-01,3.826834323650897818e-01
4.896976330174063752e-01,4.526718357488204170e-01,6.164482634431170949e-01,4.186597375374280783e-01
4.804570451818988008e-01,4.441299242163447847e-01,6.048158928937791279e-01,4.539904997395466935e-01
4.704756274069423205e-01,4.349031965319066217e-01,5.922509400755293640e-01,4.886212414969549056e-01
4.597687703152779082e-01,4.250058796408289208e-01,5.787727792348877909e-01,5.224985647159487989e-01
4.483529831044925085e-01,4.144532344883855024e-01,5.644021927189536436e-01,5.555702330196021776e-01
4.362458680910326070e-01,4.032615324885308050e-01,5.491613389305339821e-01,5.877852522924731371e-01
4.234660935687074024e-01,3.914480304345577255e-01,5.330737181614911835e-01,6.190939493098340796e-01
4.100333650235342131e-01,3.790309438903737838e-01,5.161641363569974272e-01,6.494480483301836582e-01
3.959683947493057854e-01,3.660294191034217937e-01,4.984586668665639819e-01,6.788007455329416739e-01
3.812928699107357988e-01,3.524635034825536750e-01,4.799846102408272253e-01,7.071067811865474617e-01
3.660294191034219047e-01,3.383541146863799920e-01,4.607704521360775907e-01,7.343225094356855553e-01
3.502015774621918820e-01,3.237230083697550942e-01,4.408458193914425172e-01,7.604059656000310419e-01
3.338337503716320986e-01,3.085927446381360739e-01,4.202414343464486168e-01,7.853169308807448346e-01
3.169511758347519081e-01,2.929866532615331143e-01,3.989890674693988837e-01,8.090169943749474513e-01
2.995798855578142850e-01,2.769287977016973157e-01,3.771214883696161757e-01,8.314696123025452357e-01
2.817466648113297056e-01,2.604439380080050270e-01,3.546724152690781118e-01,8.526401643540921782e-01
2.634790111291115955e-01,2.435574926392576056e-01,3.316764630113646084e-01,8.724960070727970640e-01
2.448050919090722088e-01,2.262954992702596868e-01,3.081690896880772135e-01,8.910065241883677878e-01
2.257537009811358131e-01,2.086845746436118976e-01,2.841865419650316804e-01,9.081431738250813623e-01
2.063542142092414100e-01,1.907518735286236056e-01,2.597657991925280130e-01,9.238795325112867385e-01
4.797192975518753122e-01,4.434479573219076154e-01,6.532814824381881769e-01,3.826834323650897818e-01
4.715482810185280260e-01,4.358947473312995147e-01,6.421541964999885055e-01,4.186597375374280783e-01
4.626501712143514244e-01,4.276694192345877887e-01,6.300367553350504357e-01,4.539904997395466935e-01
4.530386883797156150e-01,4.187846558915144235e-01,6.169478431593606871e-01,4.886212414969549056e-01
4.427286527244975178e-01,4.092541569631737985e-01,6.029076421267910435e-01,5.224985647159487989e-01
4.317359615763911029e-01,3.990926177881288228e-01,5.879378012096793116e-01,5.555702330196021776e-01
4.200775648683806041e-01,3.883157067232645976e-01,5.720614028176842503e-01,5.877852522924731371e-01
4.077714390031723091e-01,3.769400409843168820e-01,5.553029272063818578e-01,6.190939493098340796e-01
3.948365591348845793e-01,3.649831610233307266e-01,5.376882147304864468e-01,6.494480483301836582e-01
3.812928699107357988e-01,3.524635034825536750e-01,5.192444259998958422e-01,6.788007455329416739e-01
3.671612547178428887e-01,3.394003727664708925e-01,5.000000000000000000e-01,7.071067811865474617e-01
3.524635034825537860e-01,3.258139112758119960e-01,4.799846102408272253e-01,7.343225094356855553e-01
3.372222790719587859e-01,3.117250683494289798e-01,4.592291190026414061e-01,7.604059656000310419e-01
3.214610823493935232e-01,2.971555679619350965e-01,4.377655297485443797e-01,7.853169308807448346e-01
3.052042159378092201e-01,2.821278752269089085e-01,4.156269377774532980e-01,8.090169943749474513e-01
2.884767467468917768e-01,2.666651617573194133e-01,3.928474791935511190e-01,8.314696123025452357e-01
2.713044673217023250e-01,2.507912699365764109e-01,3.694622782708856246e-01,8.526401643540921782e-01
2.537138560724429004e-01,2.345306761553050123e-01,3.455073932942864801e-01,8.724960070727970640e-01
2.357320364466669038e-01,2.179084530705246991e-01,3.210197609601029844e-01,8.910065241883677878e-01
2.173867351068888010e-01,2.009502309454292979e-01,2.960371394224953767e-01,9.081431738250813623e-01
1.987062391780810011e-01,1.836821581293796024e-01,2.705980500730985061e-01,9.238795325112867385e-01
4.605157601208805240e-01,4.256963899144936003e-01,6.784255367299560913e-01,3.826834323650897818e-01
4.526718357488205835e-01,4.184455408076753202e-01,6.668699743301217397e-01,4.186597375374280783e-01
4.441299242163447847e-01,4.105494790064692090e-01,6.542861467655700647e-01,4.539904997395466935e-01
4.349031965319067883e-01,4.020203796658550210e-01,6.406934573863120042e-01,4.886212414969549056e-01
4.250058796408289763e-01,3.928713940388146031e-01,6.261128651341524298e-01,5.224985647159487989e-01
4.144532344883857244e-01,3.831166291980528937e-01,6.105668522255215391e-01,5.555702330196021776e-01
4.032615324885310271e-01,3.727711262839151218e-01,5.940793894855272983e-01,5.877852522924731371e-01
3.914480304345577810e-01,3.618508373120374877e-01,5.766758993866794025e-01,6.190939493098340796e-01
3.790309438903738948e-01,3.503726005764968843e-01,5.583832168492802728e-01,6.494480483301836582e-01
3.660294191034219047e-01,3.383541146863799920e-01,5.392295478639226314e-01,6.788007455329416739e-01
3.524635034825537860e-01,3.258139112758119960e-01,5.192444259998958422e-01,7.071067811865474617e-01
3.383541146863801030e-01,3.127713264295202134e-01,4.984586668665640929e-01,7.343225094356855553e-01
3.237230083697553162e-01,2.992464708679917762e-01,4.769043205979288103e-01,7.604059656000310419e-01
3.085927446381361849e-01,2.852601989382020919e-01,4.546146224336464758e-01,7.853169308807448346e-01
2.929866532615332253e-01,2.708340764577211734e-01,4.316239414726962820e-01,8.090169943749474513e-01
2.769287977016974267e-01,2.559903474617881147e-01,4.079677276787229134e-01,8.314696123025452357e-01
2.604439380080050825e-01,2.407518999046193986e-01,3.836824572187594873e-01,8.526401643540921782e-01
2.435574926392576889e-01,2.251422303678435044e-01,3.588055762196242227e-01,8.724960070727970640e-01
2.262954992702596868e-01,2.091854078304747899e-01,3.333754430287049764e-01,8.910065241883677878e-01
2.086845746436120086e-01,1.929060365562922097e-01,3.074312690681694771e-01,9.081431738250813623e-01
1.907518735286236056e-01,1.763292181558485106e-01,2.810130583737942001e-01,9.238795325112867385e-01
4.406021407666272927e-01,4.072884295289210810e-01,7.025235080173503066e-01,3.826834323650897818e-01
4.330974033186972272e-01,4.003511215896631836e-01,6.905574869955378725e-01,4.186597375374280783e-01
4.249248610663756143e-01,3.927965012389422195e-01,6.775266763813831972e-01,4.539904997395466935e-01
4.160971154774579794e-01,3.846362171537691110e-01,6.634511687403618074e-01,4.886212414969549056e-01
4.066277782957947728e-01,3.758828519007341162e-01,6.483526674850427218e-01,5.224985647159487989e-01
3.965314505529686229e-01,3.665499025346006245e-01,6.322544534100003055e-01,5.555702330196021776e-01
3.858237000545626794e-01,3.566517597868256728e-01,6.151813487945168024e-01,5.877852522924731371e-01
3.745210373757322242e-01,3.462036858760947911e-01,5.971596791284256023e-01,6.190939493098340796e-01
3.626408904030947733e-01,3.352217909750866975e-01,5.782172325201154761e-01,6.494480483301836582e-01
3.502015774621918820e-01,3.237230083697550942e-01,5.583832168492804948e-01,6.788007455329416739e-01
3.372222790719587859e-01,3.117250683494289798e-01,5.376882147304865578e-01,7.071067811865474617e-01
3.237230083697553162e-01,2.992464708679917762e-01,5.161641363569976493e-01,7.343225094356855553e-01
3.097245802525571134e-01,2.863064570182928814e-01,4.938441702975687742e-01,7.604059656000310419e-01
2.952485792818950183e-01,2.729249793637780197e-01,4.707627323220809901e-01,7.853169308807448346e-01
2.803173264020241140e-01,2.591226711730810206e-01,4.469554123349158137e-01,8.090169943749474513e-01
2.649538445226464201e-01,2.449208146050211865e-01,4.224589194979048723e-01,8.314696123025452357e-01
2.491818230192525963e-01,2.303413078930552083e-01,3.973110256274615115e-01,8.526401643540921782e-01
2.330255812058218134e-01,2.154066315797890929e-01,3.715505069531779836e-01,8.724960070727970640e-01
2.165100308362027937e-01,2.001398138536109872e-01,3.452170843276907153e-01,8.910065241883677878e-01
1.996606376919942971e-01,1.845643950408936973e-01,3.183513619800034111e-01,9.081431738250813623e-01
1.825033823161565927e-01,1.687043913085176927e-01,2.909947649067102793e-01,9.238795325112867385e-01
4.200091448467925259e-01,3.882524599058694847e-01,7.255382389753010086e-01,3.826834323650897818e-01
4.128551660841828230e-01,3.816393899601884243e-01,7.131802100686116530e-01,4.186597375374280783e-01
4.050645945798104774e-01,3.744378597369633077e-01,6.997225089703291712e-01,4.539904997395466935e-01
3.966494428302638209e-01,3.666589734738214257e-01,6.851858864801135818e-01,4.886212414969549056e-01
3.876226863895980146e-01,3.583147256495554100e-01,6.695927570162095721e-01,5.224985647159487989e-01
3.779982438619721163e-01,3.494179824895071174e-01,6.529671640540376520e-01,5.555702330196021776e-01
3.677909554401703196e-01,3.399824621267806268e-01,6.353347430528984985e-01,5.877852522924731371e-01
3.570165600230998937e-01,3.300227134498749937e-01,6.167226819279525429e-01,6.190939493098340796e-01
3.456916709475504890e-01,3.195540936693532785e-01,5.971596791284254913e-01,6.494480483301836582e-01
3.338337503716320986e-01,3.085927446381360739e-01,5.766758993866794025e-01,6.788007455329416739e-01
3.214610823493935232e-01,2.971555679619350965e-01,5.553029272063819688e-01,7.071067811865474617e-01
3.085927446381361849e-01,2.852601989382020919e-01,5.330737181614914055e-01,7.343225094356855553e-01
2.952485792818950183e-01,2.729249793637780197e-01,5.100225480811493295e-01,7.604059656000310419e-01
2.814491620164453201e-01,2.601689292531721986e-01,4.861849601988382785e-01,7.853169308807448346e-01
2.672157705430083241e-01,2.470117175110780050e-01,4.615977103472891918e-01,8.090169943749474513e-01
2.525703517195794778e-01,2.334736316043483084e-01,4.362987102836543007e-01,8.314696123025452357e-01
2.375354877204632897e-01,2.195755462801911029e-01,4.103269692323233131e-01,8.526401643540921782e-01
2.221343612161978121e-01,2.053388913788228021e-01,3.837225337355278931e-01,8.724960070727970640e-01
2.063907196275565903e-01,1.907856187902081113e-01,3.565264259044764739e-01,8.910065241883677878e-01
1.903288385087472945e-01,1.759381686058363869e-01,3.287805801662310734e-01,9.081431738250813623e-01
1.739734841162672019e-01,1.608194345177275109e-01,3.005277786038613730e-01,9.238795325112867385e-01
3.987685252684737836e-01,3.686178331307424783e-01,7.474342425568127890e-01,3.826834323650897818e-01
3.919763361079057207e-01,3.623391980531693868e-01,7.347032609500927514e-01,4.186597375374280783e-01
3.845797478480708076e-01,3.555018621950672975e-01,7.208394201673422597e-01,4.539904997395466935e-01
3.765901654919501795e-01,3.481163682327492737e-01,7.058640972461771579e-01,4.886212414969549056e-01
3.680199083964408868e-01,3.401941040625943158e-01,6.898003830491089561e-01,5.224985647159487989e-01
3.588821912767993783e-01,3.317472852417350793e-01,6.726730466591079871e-01,5.555702330196021776e-01
3.491911038305091086e-01,3.227889361525562162e-01,6.545084971874737256e-01,5.877852522924731371e-01
3.389615890119880848e-01,3.133328699200387812e-01,6.353347430528984985e-01,6.190939493098340796e-01
3.282094199916368860e-01,3.033936671129242035e-01,6.151813487945166914e-01,6.494480483301836582e-01
3.169511758347519081e-01,2.929866532615331143e-01,5.940793894855274093e-01,6.788007455329416739e-01
3.052042159378092201e-01,2.821278752269089085e-01,5.720614028176843613e-01,7.071067811865474617e-01
2.929866532615332253e-01,2.708340764577211734e-01,5.491613389305342041e-01,7.343225094356855553e-01
2.803173264020241140e-01,2.591226711730810206e-01,5.254145080627606879e-01,7.604059656000310419e-01
2.672157705430083241e-01,2.470117175110780050e-01,5.008575261063580308e-01,7.853169308807448346e-01
2.537021873340005174e-01,2.345198896844392089e-01,4.755282581475767101e-01,8.090169943749474513e-01
2.397974137408251105e-01,2.216664491862478104e-01,4.494657600817079102e-01,8.314696123025452357e-01
2.255228899165246104e-01,2.084712150901157912e-01,4.227102183917210154e-01,8.526401643540921782e-01
2.109006261421980111e-01,1.949545334906100102e-01,3.953028881836219144e-01,8.724960070727970640e-01
1.959531688887423961e-01,1.811372461310482018e-01,3.672860295740684733e-01,8.910065241883677878e-01
1.807035660518291897e-01,1.670406582670415918e-01,3.387028425283343247e-01,9.081431738250813623e-01
1.651753314137200945e-01,1.526865058153359933e-01,3.095974002490933796e-01,9.238795325112867385e-01
3.769130335275104882e-01,3.484148243748815821e-01,7.681777567114163041e-01,3.826834323650897818e-01
3.704931070323619902e-01,3.424803053656216845e-01,7.550934526555433957e-01,4.186597375374280783e-01
3.635019070200454783e-01,3.360177065489556858e-01,7.408448492259405160e-01,4.539904997395466935e-01
3.559502134142479846e-01,3.290369927838404096e-01,7.254539167363373009e-01,4.886212414969549056e-01
3.478496703791518763e-01,3.215489278249293870e-01,7.089443868890755729e-01,5.224985647159487989e-01
3.392127683649782122e-01,3.135650577256435811e-01,6.913417161825449186e-01,5.555702330196021776e-01
3.300528248486174765e-01,3.050976930349936223e-01,6.726730466591079871e-01,5.877852522924731371e-01
3.203839637990462119e-01,2.961598898156054260e-01,6.529671640540376520e-01,6.190939493098340796e-01
3.102210938991897815e-01,2.867654295122187835e-01,6.322544534100003055e-01,6.494480483301836582e-01
2.995798855578142850e-01,2.769287977016973157e-01,6.105668522255216502e-01,6.788007455329416739e-01
2.884767467468917768e-01,2.666651617573194133e-01,5.879378012096794226e-01,7.071067811865474617e-01
2.769287977016974267e-01,2.559903474617881147e-01,5.644021927189538657e-01,7.343225094356855553e-01
2.649538445226464201e-01,2.449208146050211865e-01,5.399963169557423504e-01,7.604059656000310419e-01
2.525703517195794778e-01,2.334736316043483084e-01,5.147578060114993415e-01,7.853169308807448346e-01
2.397974137408251105e-01,2.216664491862478104e-01,4.887255758407763051e-01,8.090169943749474513e-01
2.266547255309457887e-01,2.095174731702069137e-01,4.619397662556434248e-01,8.314696123025452357e-01
2.131625521625598874e-01,1.970454363966669120e-01,4.344416790330064004e-01,8.526401643540921782e-01
1.993416975890693055e-01,1.842695698423413020e-01,4.062737142302614846e-01,8.724960070727970640e-01
1.852134725664708048e-01,1.712095729674437128e-01,3.774793048074798207e-01,8.910065241883677878e-01
1.707996617937150019e-01,1.578855833405476972e-01,3.481028496569306130e-01,9.081431738250813623e-01
1.561224903222800109e-01,1.443181455879160024e-01,3.181896451432085215e-01,9.238795325112867385e-01
3.544763692080494244e-01,3.276745852134447801e-01,7.877367964438053427e-01,3.826834323650897818e-01
3.484386044396504123e-01,3.220933328706678256e-01,7.743193449872642908e-01,4.186597375374280783e-01
3.418635725985392226e-01,3.160154359543946856e-01,7.597079492245383259e-01,4.539904997395466935e-01
3.347614119072471195e-01,3.094502661411355771e-01,7.439251388688388200e-01,4.886212414969549056e-01
3.271430733827851989e-01,3.024079464468896195e-01,7.269952498697733745e-01,5.224985647159487989e-01
3.190203039509699745e-01,2.948993356181877079e-01,7.089443868890754619e-01,5.555702330196021776e-01
3.104056283335153155e-01,2.869360113886927910e-01,6.898003830491088451e-01,5.877852522924731371e-01
3.013123297358190067e-01,2.785302526271734025e-01,6.695927570162095721e-01,6.190939493098340796e-01
2.917544293652234999e-01,2.696950204043784827e-01,6.483526674850424998e-01,6.494480483301836582e-01
2.817466648113297056e-01,2.604439380080050270e-01,6.261128651341524298e-01,6.788007455329416739e-01
2.713044673217023250e-01,2.507912699365764109e-01,6.029076421267910435e-01,7.071067811865474617e-01
2.604439380080050825e-01,2.407518999046193986e-01,5.787727792348879019e-01,7.343225094356855553e-01
2.491818230192525963e-01,2.303413078930552083e-01,5.537454906676920752e-01,7.604059656000310419e-01
2.375354877204632897e-01,2.195755462801909919e-01,5.278643666901609022e-01,7.853169308807448346e-01
2.255228899165246104e-01,2.084712150901157912e-01,5.011693141195657786e-01,8.090169943749474513e-01
2.131625521625598874e-01,1.970454363966669120e-01,4.737014947920750174e-01,8.314696123025452357e-01
2.004735332034902895e-01,1.853158279224323135e-01,4.455032620941838939e-01,8.526401643540921782e-01
1.874753985868325978e-01,1.733004758735005035e-01,4.166180956568643068e-01,8.724960070727970640e-01
1.741881904940419945e-01,1.610179070518409084e-01,3.870905343131236243e-01,8.910065241883677878e-01
1.606323968369212929e-01,1.484870602883179014e-01,3.569661074223535735e-01,9.081431738250813623e-01
1.468289196667466046e-01,1.357272572403873112e-01,3.262912646673581940e-01,9.238795325112867385e-01
3.314931280202292885e-01,3.064290955919365955e-01,8.060812031323800753e-01,3.826834323650897818e-01
3.258468347742267124e-01,3.012097158022178922e-01,7.923512930128006060e-01,4.186597375374280783e-01
3.196981093268517760e-01,2.955258924628477168e-01,7.773996346301624838e-01,4.539904997395466935e-01
3.130564325670763259e-01,2.893863896174437844e-01,7.612492823579743995e-01,4.886212414969549056e-01
3.059320454790652177e-01,2.828006739343940090e-01,7.439251388688389310e-01,5.224985647159487989e-01
2.983359333513223022e-01,2.757789001099387738e-01,7.254539167363373009e-01,5.555702330196021776e-01
2.902798088381715047e-01,2.683318952103675992e-01,7.058640972461771579e-01,5.877852522924731371e-01
2.817760938996923814e-01,2.604711419774656811e-01,6.851858864801135818e-01,6.190939493098340796e-01
2.728379006479588198e-01,2.522087611229595905e-01,6.634511687403616964e-01,6.494480483301836582e-01
2.634790111291115955e-01,2.435574926392576056e-01,6.406934573863121152e-01,6.788007455329416739e-01
2.537138560724429004e-01,2.345306761553050123e-01,6.169478431593607981e-01,7.071067811865474617e-01
2.435574926392576889e-01,2.251422303678435044e-01,5.922509400755295861e-01,7.343225094356855553e-01
2.330255812058218134e-01,2.154066315797890097e-01,5.666408289693061207e-01,7.604059656000310419e-01
2.221343612161978121e-01,2.053388913788228021e-01,5.401569987757588454e-01,7.853169308807448346e-01
2.109006261421980111e-01,1.949545334906100102e-01,5.128402856414593369e-01,8.090169943749474513e-01
1.993416975890693055e-01,1.842695698423413020e-01,4.847328099581064142e-01,8.314696123025452357e-01
1.874753985868325978e-01,1.733004758735005035e-01,4.558779114159329238e-01,8.526401643540921782e-01
1.753200261084630895e-01,1.620641651319318921e-01,4.263200821770460891e-01,8.724960070727970640e-01
1.628943228572831969e-01,1.505779631943746921e-01,3.961048982717382816e-01,8.910065241883677878e-01
1.502174483670734029e-01,1.388595809516803004e-01,3.652789493235509832e-01,9.081431738250813623e-01
1.373089494594595950e-01,1.269270872999017918e-01,3.338897667114537060e-01,9.238795325112867385e-01
3.079987484561030886e-01,2.847111145154495038e-01,8.231826910316557555e-01,3.826834323650897818e-01
3.027526329074308187e-01,2.798616551841164868e-01,8.091614927752784903e-01,4.186597375374280783e-01
2.970396947427635936e-01,2.745806694652669910e-01,7.938926261462364575e-01,4.539904997395466935e-01
2.908687428986698187e-01,2.688763002561059823e-01,7.773996346301624838e-01,4.886212414969549056e-01
2.842492925356133737e-01,2.627573432804931053e-01,7.597079492245384369e-01,5.224985647159487989e-01
2.771915503662665814e-01,2.562332335265737893e-01,7.408448492259405160e-01,5.555702330196021776e-01
2.697063989174994791e-01,2.493140306987118027e-01,7.208394201673422597e-01,5.877852522924731371e-01
2.618053797503112068e-01,2.420104037061537039e-01,6.997225089703291712e-01,6.190939493098340796e-01
2.535006756635804770e-01,2.343336142123448040e-01,6.775266763813830861e-01,6.494480483301836582e-01
2.448050919090722088e-01,2.262954992702596868e-01,6.542861467655701757e-01,6.788007455329416739e-01
2.357320364466669038e-01,2.179084530705246991e-01,6.300367553350504357e-01,7.071067811865474617e-01
2.262954992702596868e-01,2.091854078304747899e-01,6.048158928937792389e-01,7.343225094356855553e-01
2.165100308362027937e-01,2.001398138536109872e-01,5.786624481835959122e-01,7.604059656000310419e-01
2.063907196275565903e-01,1.907856187902081113e-01,5.516167479206047775e-01,7.853169308807448346e-01
1.959531688887423961e-01,1.811372461310480908e-01,5.237204946142992590e-01,8.090169943749474513e-01
1.852134725664708048e-01,1.712095729674437128e-01,4.950167022653174098e-01,8.314696123025452357e-01
1.741881904940419945e-01,1.610179070518409084e-01,4.655496300409686095e-01,8.526401643540921782e-01
1.628943228572831969e-01,1.505779631943746921e-01,4.353647140308070096e-01,8.724960070727970640e-01
1.513492839814946089e-01,1.399058390317713951e-01,4.045084971874737256e-01,8.910065241883677878e-01
1.395708754798213880e-01,1.290179902059583883e-01,3.730285575608380255e-01,9.081431738250813623e-01
1.275772588044573053e-01,1.179312049906585946e-01,3.409734349360930006e-01,9.238795325112867385e-01
2.840294571460521000e-01,2.625541295366526917e-01,8.390148908868323430e-01,3.826834323650897818e-01
2.791916084246400809e-01,2.580820681784986026e-01,8.247240241650919401e-01,4.186597375374280783e-01
2.739232664792485838e-01,2.532120629773746967e-01,8.091614927752784903e-01,4.539904997395466935e-01
2.682325547113005859e-01,2.479516231283160899e-01,7.923512930128006060e-01,4.886212414969549056e-01
2.621282477858712934e-01,2.423088598482857903e-01,7.743193449872644019e-01,5.224985647159487989e-01
2.556197581017903842e-01,2.362924738692659121e-01,7.550934526555433957e-01,5.555702330196021776e-01
2.487171212784063112e-01,2.299117420223598107e-01,7.347032609500927514e-01,5.877852522924731371e-01
2.414309806813874082e-01,2.231765029335907036e-01,7.131802100686116530e-01,6.190939493098340796e-01
2.337725710114244015e-01,2.160971418534536892e-01,6.905574869955377615e-01,6.494480483301836582e-01
2.257537009811358131e-01,2.086845746436118976e-01,6.668699743301218508e-01,6.788007455329416739e-01
2.173867351068888010e-01,2.009502309454292979e-01,6.421541964999886165e-01,7.071067811865474617e-01
2.086845746436120086e-01,1.929060365562922097e-01,6.164482634431173169e-01,7.343225094356855553e-01
1.996606376919942971e-01,1.845643950408936973e-01,5.897918118450776737e-01,7.604059656000310419e-01
1.903288385087472945e-01,1.759381686058363869e-01,5.622259440221367699e-01,7.853169308807448346e-01
1.807035660518291897e-01,1.670406582670415918e-01,5.337931645444626838e-01,8.090169943749474513e-01
1.707996617937150019e-01,1.578855833405476972e-01,5.045373146971616762e-01,8.314696123025452357e-01
1.606323968369212929e-01,1.484870602883179014e-01,4.745035048801914956e-01,8.526401643540921782e-01
1.502174483670734029e-01,1.388595809516803004e-01,4.437380450513963015e-01,8.724960070727970640e-01
1.395708754798213880e-01,1.290179902059584993e-01,4.122883733199068090e-01,8.910065241883677878e-01
1.287090944188782893e-01,1.189774630707493980e-01,3.802029828000154099e-01,9.081431738250813623e-01
1.176488532633625933e-01,1.087534813111439985e-01,3.475313468383084969e-01,9.238795325112867385e-01
2.596222129999479766e-01,2.399923051204136126e-01,8.535533905932737309e-01,3.826834323650897818e-01
2.552000907178704203e-01,2.359045373299112069e-01,8.390148908868323430e-01,4.186597375374280783e-01
2.503844683931772952e-01,2.314530218415478957e-01,8.231826910316557555e-01,4.539904997395466935e-01
2.451827713664503083e-01,2.266446225695546990e-01,8.060812031323800753e-01,4.886212414969549056e-01
2.396030202774780127e-01,2.214867537170892020e-01,7.877367964438054537e-01,5.224985647159487989e-01
2.336538186980111897e-01,2.159873683440720893e-01,7.681777567114163041e-01,5.555702330196021776e-01
2.273443398656787018e-01,2.101549461041450906e-01,7.474342425568127890e-01,5.877852522924731371e-01
2.206843125395197003e-01,2.039984801696599070e-01,7.255382389753010086e-01,6.190939493098340796e-01
2.136840059989429108e-01,1.975274633648579914e-01,7.025235080173501956e-01,6.494480483301836582e-01
2.063542142092414100e-01,1.907518735286236056e-01,6.784255367299562023e-01,6.788007455329416739e-01
1.987062391780810011e-01,1.836821581293796024e-01,6.532814824381882879e-01,7.071067811865474617e-01
1.907518735286236056e-01,1.763292181558485106e-01,6.271301154512872733e-01,7.343225094356855553e-01
1.825033823161565927e-01,1.687043913085176927e-01,6.000117592816575085e-01,7.604059656000310419e-01
1.739734841162672019e-01,1.608194345177275109e-01,5.719682284689358021e-01,7.853169308807448346e-01
1.651753314137200945e-01,1.526865058153359100e-01,5.430427641049987431e-01,8.090169943749474513e-01
1.561224903222800109e-01,1.443181455879160024e-01,5.132799671593367696e-01,8.314696123025452357e-01
1.468289196667466046e-01,1.357272572403873112e-01,4.827257297075892017e-01,8.526401643540921782e-01
1.373089494594595950e-01,1.269270872999017918e-01,4.514271641692914061e-01,8.724960070727970640e-01
1.275772588044573053e-01,1.179312049906585946e-01,4.194325306639378748e-01,8.910065241883677878e-01
1.176488532633625933e-01,1.087534813111439985e-01,3.867911625973768919e-01,9.081431738250813623e-01
1.075390417178948982e-01,9.940806764605729373e-02,3.535533905932737864e-01,9.238795325112867385e-01
6.035533905932737309e-01,6.035533905932736198e-01,3.535533905932737864e-01,3.826834323650897818e-01
5.932731188625703922e-01,5.932731188625703922e-01,3.475313468383084969e-01,4.186597375374280783e-01
5.820780629838744336e-01,5.820780629838743225e-01,3.409734349360930006e-01,4.539904997395466935e-01
5.699854849219169184e-01,5.699854849219168074e-01,3.338897667114537060e-01,4.886212414969549056e-01
5.570140305555819626e-01,5.570140305555818516e-01,3.262912646673583050e-01,5.224985647159487989e-01
5.431837009273123851e-01,5.431837009273123851e-01,3.181896451432085215e-01,5.555702330196021776e-01
5.285158214029531676e-01,5.285158214029530566e-01,3.095974002490933796e-01,5.877852522924731371e-01
5.130330087895812463e-01,5.130330087895811353e-01,3.005277786038613730e-01,6.190939493098340796e-01
4.967591364620301819e-01,4.967591364620301819e-01,2.909947649067102238e-01,6.494480483301836582e-01
4.797192975518753122e-01,4.797192975518752012e-01,2.810130583737942001e-01,6.788007455329416739e-01
4.619397662556434248e-01,4.619397662556434248e-01,2.705980500730985061e-01,7.071067811865474617e-01
4.434479573219077264e-01,4.434479573219076154e-01,2.597657991925281240e-01,7.343225094356855553e-01
4.242723837797304776e-01,4.242723837797304220e-01,2.485330082778033911e-01,7.604059656000310419e-01
4.044426129736409803e-01,4.044426129736409803e-01,2.369169974783461863e-01,7.853169308807448346e-01
3.839892209729313111e-01,3.839892209729312000e-01,2.249356778408637958e-01,8.090169943749474513e-01
3.629437454255753925e-01,3.629437454255753925e-01,2.126075236918142097e-01,8.314696123025452357e-01
3.413386369294608147e-01,3.413386369294607037e-01,1.999515441513322889e-01,8.526401643540921782e-01
3.192072089959188119e-01,3.192072089959188119e-01,1.869872538225461900e-01,8.724960070727970640e-01
2.965835866827051248e-01,2.965835866827050138e-01,1.737346427014722083e-01,8.910065241883677878e-01
2.735026539756337249e-01,2.735026539756337249e-01,1.602141453538905025e-01,9.081431738250813623e-01
2.500000000000001110e-01,2.499999999999998890e-01,1.464466094067262136e-01,9.238795325112867385e-01
